timestamp,price,volume,market_cap,crypto,price_change,volume_change,market_cap_change,ma_10,ma_50,ma_200,ma_diff,std_10,std_50,momentum,volatility,rsi,macd
2024-05-22 07:08:09.440,3764.4832603570526,33408584396.101624,452094516636.69507,ethereum,0.0014947264773512714,0.0427673384370586,0.0016312511658365114,3778.634041788412,3543.032089078984,3147.728754983743,235.60195270942813,19.40840094332968,282.89744543945153,-28.464936719194156,0.0062434309098319,62.489104562777854,54.944749808575125
2024-05-22 08:05:28.104,3746.079990100683,31792438132.0102,450727475848.7293,ethereum,-0.004888657747577296,-0.04837517941286995,-0.00302379422368515,3778.0666631556523,3555.4511905276704,3151.7236790430234,222.61547262798194,20.341999997052614,277.76026990413874,-46.55108773564507,0.006326298251465334,57.964142053741064,49.29807989561459
2024-05-22 09:03:51.880,3765.8194519099347,31543409138.035355,452880457556.0069,ethereum,0.005269364738984539,-0.007832963075710464,0.004776681748152711,3773.550461200578,3569.392522298976,3155.809173355434,204.15793890160194,16.953601555984722,270.22474079921614,7.966709815692866,0.00623293908092068,61.208799762253584,45.88690720334171
2024-05-22 10:08:30.770,3730.282103713926,31001004546.15886,448330560763.6685,ethereum,-0.009436816780471258,-0.017195496831141743,-0.010046573475243625,3767.716180870123,3581.880141506882,3159.729045893552,185.83603936324107,20.79354874475516,262.69068035816923,-28.582681923251585,0.006573603318997141,53.241141095634056,39.85652011309503
2024-05-22 11:06:32.905,3741.241378864513,30237369184.21586,449429757108.60925,ethereum,0.0029379212740172633,-0.02463260055995886,0.0024517542214128607,3763.8659337072545,3594.7101438808622,3163.696252701582,169.15578982639227,21.856479581140515,254.190228413725,-23.241881492539505,0.006691275725422632,55.17881926691318,35.551896677044624
2024-05-22 12:01:44.127,3702.6232623584106,28551954904.116962,447671187508.26874,ethereum,-0.010322273436904839,-0.05573944842326739,-0.003912890885673037,3755.2826249948544,3606.7711619925954,3167.506379612805,148.511463002259,27.30200574347701,244.3329671864133,-43.456727742272506,0.007554933529491965,47.68067072609964,28.693531167662968
2024-05-22 13:02:37.473,3668.0361833692273,28238521319.127724,440761408976.0126,ethereum,-0.009341236344729498,-0.010977657608447822,-0.015434941370061961,3742.7914236241522,3618.0195011462224,3171.164856954145,124.77192247792982,35.4988901201047,233.49628440640706,-97.78326854070747,0.0092467190559617,42.15552632091268,20.23409284445006
2024-05-22 14:01:05.886,3676.073676386587,22883796860.296677,441803070935.41956,ethereum,0.002191225117625928,-0.18962481775573548,0.002363323871359402,3731.135683479178,3629.6623806219013,3174.834579354684,101.47330285727685,36.439058225159,221.01009141931007,-54.208427327338995,0.010350506694932126,43.78572047840027,14.016907357910895
2024-05-22 15:06:41.957,3743.323677274507,26178243165.09471,449918527063.97894,ethereum,0.01829397525950127,0.14396414742318786,0.01836894458740801,3729.682776997205,3642.8137900104884,3178.969666902998,86.86898698671666,35.53383564105476,207.1113911386603,2.0822984099941095,0.01028434745705584,55.16993761923958,14.350828687346166
2024-05-22 16:01:01.337,3763.7246853321244,26132693100.971943,452241258719.5559,ethereum,0.005449971687319088,-0.0017399969828190143,0.005162560587878673,3730.1687669667,3656.216766400109,3183.1948669169356,73.95200056659087,36.007377809746686,191.97344879646732,61.10142297371385,0.009998988889324592,57.951873935355216,16.076336597484897
2024-05-22 17:07:17.936,3750.9464315374944,24871497246.441784,451787526996.64575,ethereum,-0.00339510853289271,-0.04826122779068842,-0.0010032957280253774,3728.815084084744,3669.42176858199,3187.3767019516054,59.39331550275392,34.808497726106864,174.1614416364012,82.91024816826712,0.009987413424034369,55.62356180186878,16.225676263150035
2024-05-22 18:03:40.928,3738.4087465809316,22563186848.83902,449089477209.4347,ethereum,-0.0033425390592485282,-0.0928094667856395,-0.005971943947073788,3728.0479597327694,3681.8491565717995,3191.5134867969387,46.198803160969874,34.46860118390056,155.06345276841995,62.33507019434455,0.010030584320156166,53.358360908222444,15.157615078596336
2024-05-22 19:01:53.574,3731.168879019543,23957931096.745247,448182058393.1264,ethereum,-0.00193661743596385,0.061815037798084393,-0.0020205746568520144,3724.58290244373,3693.8442629521874,3195.6418892962056,30.73863949154247,31.895225180642242,133.28257575802698,-12.154798254964135,0.0094267994393776,52.040447418520806,13.570539358409405
2024-05-22 20:07:18.184,3734.977087637604,23861155488.204502,448694448729.8491,ethereum,0.0010206476151413124,-0.004039397565255176,0.001143263830238439,3725.0524008360976,3705.580437090348,3199.7852589878817,19.47196374574969,32.02273915558,107.6171271449004,-28.74759769452021,0.009128448217506168,52.702206781204765,12.476242665591144
2024-05-22 21:04:36.001,3745.8145877681236,23876097444.070885,449899227163.0537,ethereum,0.0029016242606656473,0.0006262042034708148,0.0026850754151628298,3725.5097217264583,3717.474628429052,3204.054133049682,8.035093297406547,32.31098261834185,72.08173746999469,-5.131843769370789,0.008888888955370152,54.62118985229266,12.34123822817537
2024-05-22 22:07:23.093,3772.0862916673673,23931172298.259888,453057350863.8506,ethereum,0.007013615672551765,0.002306694145390198,0.007019624640635991,3732.456024657354,3724.5296534522145,3208.4267958243395,7.926371205139731,34.252448381007504,58.239410516954216,33.67754508643566,0.008638404478049087,58.96733112514162,14.190573088508245
2024-05-22 23:02:43.511,3742.314908200702,24417661820.28598,449510934654.2934,ethereum,-0.00789255100882258,0.02032869580991936,-0.007827742343867072,3739.883897140501,3729.3981841748587,3212.6503029769765,10.485712965642506,25.72206298473676,48.3222211492107,11.146029181159065,0.008074231172415718,52.796402474598366,13.10284105765595
2024-05-23 00:02:40.382,3738.1395993742885,23734290530.00972,449694006822.5555,ethereum,-0.0011157021599823569,-0.027986762012918054,0.0004072696660937236,3746.090489439272,3731.5270303620964,3216.8553552469807,14.563459077175594,12.912961361529126,46.22949939426353,3.162511736684337,0.0074067926403471075,51.97490351978891,11.76823615778494
2024-05-23 01:04:19.666,3759.661064865754,23592612156.393383,451889247522.39734,ethereum,0.005757266393975113,-0.0059693536420311055,0.004881632102133215,3747.7242281983963,3734.4611363134363,3221.19874341075,13.263091884959977,13.542178491411171,43.100048459725166,13.846477097630213,0.007425067320719787,55.7931193689538,12.305306646860572
2024-05-23 02:06:45.012,3758.258171780351,23559248090.53777,451430204175.0357,ethereum,-0.000373143499160844,-0.0014141743031439447,-0.0010158315336743495,3747.1775768432185,3736.395016322374,3225.620088541801,10.782560520844527,12.920597021369172,41.91547166585338,-13.828119887016328,0.007419011589687488,55.4834536475592,12.473945255171202
2024-05-23 03:03:26.613,3765.5026730174686,23919612249.3879,452349633057.76385,ethereum,0.0019276220275430411,0.015296080650165855,0.002036702183914274,3748.633200991216,3737.9439676478214,3230.0358674468284,10.68923334339479,14.153495500657181,41.521810790182016,23.187764816766503,0.007432502138820086,56.81636208070301,13.041825229256574
2024-05-23 04:05:22.904,3781.760143169018,23646511305.840538,452253806181.1181,ethereum,0.004317476725762548,-0.011417448606607428,-0.00021184249890504603,3752.9683406500253,3739.8825472057943,3234.486266099279,13.085793444231058,17.022251402971612,41.25331420681831,43.620543794729656,0.007855792142029635,59.73033822212817,14.635012853757871
2024-05-23 05:10:52.929,3780.5152854306834,22217150124.725376,455475068250.3258,ethereum,-0.0003291741652583502,-0.060447021661166556,0.007122686476446427,3757.9029812911394,3741.8659000965113,3238.9414786712605,16.037081194628172,17.15266173783754,40.762618039841264,20.85422056492962,0.008078248961247297,59.39981399967764,15.617151112018291
2024-05-23 06:03:50.671,3765.401846495376,22395530380.65487,452869354889.8078,ethereum,-0.003997719303913794,0.0080289440782495,-0.0057208693563133295,3760.9454571769165,3743.1860643114255,3243.287151922397,17.75939286549101,15.224227864444668,40.42651844864753,7.143674715025099,0.008167404435121534,55.39220599628144,15.003028964966688
2024-05-23 07:05:13.829,3788.032420686799,22623027883.75396,454334527057.1701,ethereum,0.006010135203095679,0.010158165456782386,0.003235308707781215,3765.167240468784,3745.758826592695,3247.786480593834,19.408413876088616,16.372469670834683,39.055180229701584,22.52974766933039,0.008591274615028838,59.76919843815629,16.156192415282476
2024-05-23 08:04:04.658,3811.8875535180578,22678287776.3371,458893733652.65784,ethereum,0.006297499646777949,0.0024426391050345053,0.010034911114985556,3769.1473666538527,3748.97595454445,3252.44201617078,20.17141210940281,22.083226931930852,37.69432084076985,30.127410349039565,0.009005801602979292,63.80127920603831,18.778525459302273
2024-05-23 09:06:21.689,3814.15565384981,23551652700.54936,457514831109.7579,ethereum,0.0005950071453861838,0.03851106101244306,-0.0030048406456203436,3776.3314412187638,3751.903530529792,3257.137460848836,24.42791068897168,23.98767281027681,36.935905231468816,33.64036841912639,0.008138864991583485,64.16898020743388,20.799990685961347
2024-05-23 10:07:35.251,3805.315542327431,23843944139.326756,457385793121.63416,ethereum,-0.0023177112642102093,0.01241065510322259,-0.0002820411041336568,3783.049035514078,3754.731907002728,3261.741795930016,28.317128511349893,21.36683989559433,35.44367537113967,39.913695832055055,0.006796806720815939,61.54491901297806,21.44152872573568
2024-05-23 11:02:42.252,3830.1214926969396,24965628385.14793,460353593560.079,ethereum,0.00651876305488619,0.04704273081948451,0.006488615263254616,3790.095078297197,3758.1025123757054,3266.458742451498,31.992565921491405,24.224020423459674,34.40360856956611,42.089072010140626,0.007677464867435647,65.77436207666115,23.678632590069356
2024-05-23 12:01:49.590,3913.239732201884,22376187519.453045,465523377504.5942,ethereum,0.021701201819166682,-0.10372023590783497,0.011230028432134942,3805.5932343393506,3762.759075929548,3271.532427384635,42.83415840980251,43.500085888752075,39.108509090942974,101.35217868382642,0.011461456085691636,75.49843852008169,31.79202215835994
2024-05-23 13:07:38.662,3846.8235239447877,25055494309.921036,463249591771.22046,ethereum,-0.016972179779981333,0.11973919990341075,-0.0048843642301320545,3813.7253194320824,3765.400105032573,3276.253088641995,48.325214399509605,42.767709581008816,40.24405787360987,32.66787009497784,0.012050823132902844,60.66621839880234,32.488205096957245
2024-05-23 14:07:22.968,3785.8324158724586,30353032570.11368,454298659415.898,ethereum,-0.015854927498671678,0.21143219904845467,-0.019322051253404915,3814.132546702426,3765.5154143161494,3280.6553674053393,48.61713238627681,42.44771434785022,40.29516698530922,-19.483126454972535,0.011746525440335625,50.796988084278816,27.798024076163074
2024-05-23 15:04:57.744,3760.9247551916774,31186779474.30131,451762326080.84265,ethereum,-0.006579176768721551,0.027468323050150678,-0.005582964603761731,3812.173493678526,3765.060248579355,3284.9330191839085,47.113245099170854,44.57060069241503,40.21421626442216,-69.19673750526226,0.011380262501172017,47.405311268047804,21.819658332331983
2024-05-23 16:02:01.864,3816.2230531543405,29637164975.88476,458442669588.54895,ethereum,0.014703377908937831,-0.04968818597295277,0.014787296598324229,3817.255614344422,3766.1495754375082,3289.4360081567393,51.10603890691391,41.43184290942332,40.855485444552464,-97.01667904754368,0.01106349384709781,54.6456510054928,21.298356708604388
2024-05-23 17:07:35.446,3793.5153245341494,30514235216.18996,455741630483.82404,ethereum,-0.005950314828013448,0.029593594428443337,-0.005891770735802382,3817.8039047291577,3766.6010077059204,3293.8813230158767,51.202897023237256,41.03654001971231,41.03385232296542,-53.30819941063828,0.010725755043891365,51.50981283565726,18.83577045582706
2024-05-23 18:02:01.532,3783.4399560998067,31629931093.063103,456808778473.5266,ethereum,-0.002655945099043433,0.03656312763431768,0.0023415635489996145,3814.9591449873324,3766.8806937123154,3298.1815664027235,48.07845127501696,42.45380459977846,41.101309562770524,-2.3924597726518186,0.010669737068620398,50.13510043097482,15.888008012810587
2024-05-23 19:07:09.265,3764.983598900114,32701333495.3905,453643869752.5956,ethereum,-0.004878194821074544,0.03387305521390682,-0.006928301009247018,3810.041939492363,3766.7511220231654,3302.464402173332,43.290817469197464,45.30887849573999,41.09678328471357,4.058843708436598,0.010359164280373923,47.62754901799062,11.925145604058343
2024-05-23 20:03:36.622,3784.5265183808747,29784196082.68897,455248337793.6317,ethereum,0.005190705076768332,-0.08920545742003838,0.003536844974695974,3807.9630370977075,3767.500041558736,3306.90152151851,40.46299553897143,46.0211663471234,41.07219208712144,-31.696534773465828,0.00979751971592375,50.45340429472549,10.243419110150171
2024-05-23 21:05:13.738,3757.983614304406,38171198152.56713,448104893158.4196,ethereum,-0.0070135336474863585,0.2815923601427275,-0.01569131404154689,3800.7492492584543,3768.0526645692653,3310.9627740293854,32.69658468918897,47.78201424275933,40.74677235805194,-35.53171022974357,0.009820630106663772,46.76284946281749,6.691710345458887
2024-05-23 22:05:26.163,3838.0078714367373,42633172528.75781,459247372412.37274,ethereum,0.02129446675278923,0.11689374691243737,0.0248657834897017,3793.22606318194,3770.5807396983014,3315.399583545942,22.64532348363855,31.12019860729364,41.092828573192044,54.56791533693058,0.009831554771761127,56.979994257057676,10.216475154671116
2024-05-23 23:00:21.366,3808.0001620512344,46634984570.33422,457111919371.0728,ethereum,-0.007818563794208644,0.09386615642729912,-0.00464989713513797,3789.3437269925844,3771.830274657804,3319.5776604271564,17.513452334780595,25.62780977878758,41.26486971773987,43.01656315112041,0.009607512621179143,52.88158707629205,10.46783857096898
2024-05-24 00:04:37.477,3777.1728728086687,47037674121.00918,451934122188.91656,ethereum,-0.008095401242304567,0.008634924067952188,-0.01132719791966974,3788.4777726862058,3772.3386565854116,3323.5772650968747,16.139116100794126,25.904446902019505,41.16894984431587,-7.3536455722060055,0.00964619349102574,48.98368161417726,8.086327136228647
2024-05-24 01:04:17.375,3808.9021513151324,44987224445.64528,458568239586.3258,ethereum,0.008400271730975906,-0.043591646774220005,0.01467939036175725,3793.275512298551,3772.2970701825006,3327.754106896014,20.978442116050246,24.646763905545487,41.1301504849525,50.918537010726595,0.00956398987964732,52.837023718750686,8.659429258970704
2024-05-24 02:02:27.356,3812.105171800688,47747564138.69816,458744642377.25085,ethereum,0.0008409301048728501,0.06135830176382617,0.0003846816584684998,3792.8637241631855,3772.766675478145,3331.887066824686,20.09704868504059,24.252004476366483,41.45315401427862,-25.90269963604942,0.009285332099136656,53.22113962685917,9.265269544765033
2024-05-24 03:03:00.374,3823.8138122745986,39392511159.31861,457054713548.4444,ethereum,0.003071436895425439,-0.17498385792225146,-0.0036838115864397114,3795.89357293723,3773.648074713773,3335.9810628934456,22.24549822345716,26.160022564593334,42.068486650024305,15.81365022336422,0.009280533070021711,54.674376194690225,10.568366221927135
2024-05-24 04:07:45.729,3799.406524901961,47029002848.040474,456609949458.7792,ethereum,-0.006382969613815792,0.19385643270714392,-0.0009731090753056781,3797.4902298174457,3773.867078222164,3339.877734577271,23.623151595281797,25.800250111755048,42.17551652412975,22.23365209329222,0.00928639969686264,51.10994818256862,9.521853614798601
2024-05-24 05:00:03.913,3806.8733794054406,47752210510.154465,457116888581.24817,ethereum,0.0019652686424946886,0.015377907638203903,0.00111022355748025,3801.679207867978,3774.1455818687477,3343.791559646736,27.53362599923048,23.206232936621607,42.34970643389069,-2.028771909691841,0.009274538216406348,52.13796455899951,9.189071690804212
2024-05-24 06:06:31.438,3726.697049093784,47990592971.756065,447854885412.06964,ethereum,-0.021060939600827666,0.004992071760759886,-0.020261782928049255,3795.8962609392693,3772.8269012938968,3347.3453799386834,23.069359645372515,33.0663438323849,42.786629586013255,-85.40812270690412,0.010386878332431716,41.940233606585565,2.4277937290148657
2024-05-24 07:06:56.721,3669.1368114280885,48808684146.83952,441291360777.9063,ethereum,-0.015445376135334699,0.017046906996230016,-0.014655471778820206,3787.011580651638,3771.052582680574,3350.6081798971804,15.958997971064036,51.29615718480792,45.19212656294222,-154.67700084651005,0.012852298229511103,36.43110502416329,-7.488870855166169
2024-05-24 08:02:15.470,3677.2383001292606,49250434123.11758,439683921888.4098,ethereum,0.0022080094358811753,0.009050643015678483,-0.003642579557104675,3770.9346235208895,3769.420052970415,3353.8123732246454,1.514570550474673,58.258549791543444,47.076448119941546,-122.16822477270034,0.012393857224953774,37.67207610319187,-14.52672154917309
2024-05-24 09:02:22.454,3677.532931492123,46580036685.56306,441179085353.7835,ethereum,8.012299960324931e-05,-0.054220789828552274,0.0034005415957720775,3757.887900464979,3767.681046393116,3357.0848887073967,-9.793145928137164,63.41606851810722,48.83564071336376,-129.34044791331735,0.013187369968015958,37.71969360052081,-19.851657094743132
2024-05-24 10:02:31.690,3686.0951654312053,48970601577.289215,440958396588.6524,ethereum,0.0023282548650374046,0.05132166184976583,-0.0005002249028965844,3748.780129727233,3766.481349899727,3360.433271158561,-17.701220172493777,66.78918033123055,50.09761026235109,-40.60188366257853,0.014154745208240734,39.17403285459896,-23.114358223969248
2024-05-24 11:04:40.985,3696.4232839530873,47977459118.76963,443832914471.1411,ethereum,0.0028019131515488738,-0.02028038101496732,0.0065187961148411855,3737.532242991029,3765.0934265405895,3363.8821144682456,-27.56118354956061,64.98596749654295,51.068208705415934,27.28647252499877,0.01480072347585373,40.96482286640314,-24.58329856308228
2024-05-24 12:07:22.260,3708.013686126148,41190481796.9062,444154614823.21204,ethereum,0.0031355722228503247,-0.1414617915688713,0.0007248231070340339,3727.123094423575,3764.648058188834,3367.3519020984477,-37.524963765259145,59.84730894562427,51.47348951090175,30.775385996887508,0.014837783820979342,42.99318003663843,-24.529435708831443
2024-05-24 13:01:03.291,3710.605656694202,38953831310.98089,444791014311.22943,ethereum,0.000699018608737001,-0.054300177816645534,0.0014328332224369245,3715.802278865535,3764.0353437454282,3370.8614832973526,-48.23306487989339,49.30339820821777,51.93803678165097,33.0727252020788,0.014975702516591766,43.46102048798367,-24.00093085510025
2024-05-24 14:04:23.351,3689.2710762784086,40429291938.49714,443643121725.7825,ethereum,-0.005749622134409327,0.037877163243255296,-0.0025807458975413144,3704.78873400318,3763.768300023828,3374.270814060297,-58.979566020648235,39.97037614833098,52.29334641877111,3.1759108472033404,0.015391823443394365,40.51379980651615,-25.01524907004523
2024-05-24 15:05:24.726,3709.159593594887,38675512798.48062,446274995970.0281,ethereum,0.005390907012596369,-0.04337892295231005,0.005932413048595375,3695.017355422124,3764.5907682283414,3377.7408252347914,-69.57341280621722,18.323360675116387,51.065935741642136,12.736309641799835,0.015574374633384094,44.30545128438998,-23.938320374797968
2024-05-24 16:05:08.581,3697.8945518689166,37014525742.24447,444232327820.04047,ethereum,-0.0030370873621677896,-0.042946736476145886,-0.004577151237316501,3692.1371056996372,3765.0271857379885,3381.149378080269,-72.89008003835124,14.694771562619126,50.38268786360517,-10.119134257231508,0.015695770598170268,42.64731965317106,-23.72040725694933
2024-05-24 17:03:32.586,3664.402928727388,38257772769.4281,440208940591.99915,ethereum,-0.00905694380187283,0.033588084738438884,-0.009056943801872941,3691.663717429567,3763.448770767046,3384.422087149776,-71.78505333747898,15.568332789872098,52.27712179787019,-46.20272796681411,0.016384433311419897,38.08389135104349,-25.951056007736952
2024-05-24 18:03:47.491,3711.742066028754,38434316840.611206,444962166221.7077,ethereum,0.012918649565048401,0.004614593542784151,0.010797658092351226,3695.114094019516,3762.4091183809783,3387.9449986080917,-67.29502436146231,15.837204104974461,52.78594414058817,22.470989750345325,0.01524642752473449,46.75624523665349,-23.626635318270928
2024-05-24 19:05:33.797,3732.0645470893023,36355638715.78818,448518250421.7856,ethereum,0.0054751867718791924,-0.05408390978935307,0.007991879917057965,3700.5672555792335,3762.0314806920146,3391.6109112449208,-61.46422511278115,18.306714921784746,52.9369490859412,22.904953494415167,0.01451087216617478,49.994368142412696,-19.915092011799516
2024-05-24 20:07:24.478,3740.0599445558523,33488359135.8096,449778568470.8769,ethereum,0.002142352407271675,-0.07886753420545467,0.002809959344811652,3705.963733491698,3762.064504651513,3395.262614737614,-56.10077115981494,21.279185583312234,52.92242467721393,42.165392686935775,0.01422147859145017,51.25052144102236,-16.142425611827093
2024-05-24 21:06:54.035,3735.454413160109,28255900341.25484,448244093637.2046,ethereum,-0.001231405769965499,-0.1562470939031353,-0.0034116228322952358,3709.8668464124,3762.150215334324,3398.9994868110916,-52.28336892192419,22.856000323255284,52.87481531245525,71.05148443272128,0.013290700688958558,50.46414406985163,-13.370066399978441
2024-05-24 22:06:14.598,3735.4095689039923,22764235391.12178,448304350659.1928,ethereum,-1.2005033700579482e-05,-0.19435462624827393,0.00013442903731153422,3712.606434690184,3762.158864959652,3402.7498126786713,-49.552430269468005,24.21091073349632,52.870314610543616,23.66750287523837,0.012111273521058221,50.45602591145517,-11.049201984915726
2024-05-24 23:02:58.294,3736.5853765140455,21668542434.772,448552124014.6357,ethereum,0.00031477341061636466,-0.04813220991279632,0.0005526900532608625,3715.204406672169,3761.97428073457,3406.7400661841734,-46.76987406240096,25.339924013564556,52.944599950389396,4.5208294247431695,0.010268751544774695,50.68005854669888,-9.011147468780564
2024-05-25 00:01:50.016,3726.5270874267926,20434794023.278954,447600344544.24176,ethereum,-0.0026918397611019884,-0.056937305091330104,-0.0021218926841217733,3718.9300077870075,3761.0630966497592,3410.583797420449,-42.13308886275172,23.795121298771612,53.15862678043649,-13.532857129059721,0.00884377253795792,48.65328536251072,-8.114060610178967
2024-05-25 01:03:30.137,3712.365221107566,20155211268.72542,446810983717.0944,ethereum,-0.0038002853560379357,-0.01368170162297877,-0.0017635393644548358,3719.2505705382755,3760.464102907896,3414.4068833925057,-41.21353236962068,23.670135906513238,53.541551534426226,-23.08919205254324,0.006490673744588948,45.87169067007269,-8.448468383347517
2024-05-25 02:02:56.702,3717.699298804297,19778222016.978455,447080000742.6056,ethereum,0.0014368407683604811,-0.018704306629220846,0.0006020823912455953,3721.231045231814,3760.0552968964967,3418.2502075457596,-38.82425166468283,22.483530058354603,53.79292840809756,-17.710270099695208,0.0064097672625238475,47.09848929839826,-8.188679461921765
2024-05-25 03:05:36.206,3731.357677789568,18072205106.13266,447458072314.5485,ethereum,0.0036738794312018985,-0.08625734453689915,0.000845646352587881,3727.9265201380317,3759.4892291549727,3422.162484632391,-31.56270901694097,10.405138336874725,53.94586373248145,-5.227698724477705,0.0061002216142530905,50.210297734072185,-6.8022655507325
2024-05-25 04:06:31.844,3744.576149134533,19565273610.79911,449720521464.905,ethereum,0.0035425366545926984,0.08261684149212045,0.0050562260250521796,3731.2099284486094,3759.2155887020567,3426.1538750654418,-28.00566025344733,9.898754264224594,53.98692112530254,18.049061707740293,0.006070545543846048,53.08643727743516,-4.584060179111475
2024-05-25 05:01:39.448,3771.770927482085,19493894829.88878,453085936913.2097,ethereum,0.007262445004313056,-0.003648238319086672,0.007483348630261011,3735.1805664878884,3759.3409537913485,3430.3166900474544,-24.160387303460084,16.22300365747637,54.009091876200934,59.40570637451901,0.006581274400516132,58.40941257934761,-0.6245259579040976
2024-05-25 06:06:15.363,3752.600959096243,17339710030.36236,451085518269.5701,ethereum,-0.005082484794122766,-0.11050561308166817,-0.004415097624234532,3736.4346679419273,3758.757770109893,3434.4052816098056,-22.32310216796577,17.10297788483787,53.919426012645836,34.90166029194597,0.006568143053231921,53.777334566322274,0.9555620758851546
2024-05-25 07:01:32.732,3746.6519084399356,16185260498.218302,450312361005.1946,ethereum,-0.00158531395188366,-0.06657836435110964,-0.0017139926534140981,3737.55441746991,3758.0805025700784,3438.4419170091796,-20.52608510016853,17.395719098757734,53.85319205344942,15.294230650367808,0.006537013822843854,52.38884442880766,1.7080650462894482
2024-05-25 08:05:41.142,3746.9413078013426,15543276526.153837,449974805941.2701,ethereum,7.724212669857344e-05,-0.03966472903757934,-0.0007496020388403357,3738.7075913596454,3757.7112917961977,3442.4564137868474,-19.003700436552208,17.61853386884868,53.86525368565634,2.365158666809748,0.006596410234989659,52.45315758036985,2.301253760806503
2024-05-25 09:00:13.813,3741.669689064253,15057671340.507833,449541969757.6455,ethereum,-0.0014069125465386856,-0.031242137706866457,-0.0009619120402066805,3739.216022614667,3756.784037163747,3446.3948273633564,-17.56801454908009,17.623846927576565,53.731529200260645,-30.101238417832064,0.006588377063412669,51.09910517650334,2.3192496491551537
2024-05-25 10:03:30.417,3754.457311804307,14823043278.655216,450949861425.3357,ethereum,0.003417624697719557,-0.015581961947955802,0.0031318358738543495,3742.0090450524176,3755.635432329472,3450.4282060169253,-13.626387277054619,17.60264469183294,53.14013736564612,1.8563527080641506,0.006315965936011092,54.18846960294952,3.327014057761062
2024-05-25 11:06:42.005,3767.1484745388834,13841317418.708776,452493650354.52466,ethereum,0.003380292191543788,-0.0662297101540612,0.003423415907722882,3747.487370395549,3754.695288743254,3454.505478453135,-7.20791834770489,15.782522092850565,52.49559283323719,20.496566098947824,0.0065238010015498255,57.086122576651775,5.091058823299136
2024-05-25 12:08:23.227,3728.4852775521613,14058331176.379765,448974088770.2898,ethereum,-0.010263252762145125,0.015678692360429514,-0.007778145796028979,3748.565968270335,3753.158683447748,3458.399862463887,-4.592715177413083,13.759476015742228,52.106655319513045,-18.456030249181367,0.006139257559240028,47.27564652774966,3.3308837794288593
2024-05-25 13:08:20.081,3739.813598506702,13579866193.658697,449109535545.53564,ethereum,0.003038317201557561,-0.03403426599630577,0.00030168060614998993,3749.411560342049,3751.352525563944,3462.3605056610318,-1.9409652218946576,12.811613992092857,50.93649104326604,-1.8560905575509423,0.004233453372190142,49.9876442122096,2.817554191238287
2024-05-25 14:01:36.494,3735.3969837549635,13696355544.465088,448018543764.4182,ethereum,-0.0011809718948297965,0.00857809268111831,-0.002429233170906042,3748.4936438040922,3747.7956705950055,3466.3138140028827,0.6979732090867401,13.506535559599266,45.29863057084832,-19.060328049343752,0.0038881063643545644,48.93089991762102,2.0309414659786853
2024-05-25 15:07:42.738,3750.902579173714,11427349982.307426,450230512207.9274,ethereum,0.0041509899713962906,-0.16566491391022642,0.004937225198143436,3746.406808973255,3745.8772516995837,3470.2574741398303,0.5295572736713439,10.864114032915861,42.991563300743664,-16.245895365169417,0.0039082289830943235,52.7105783854555,2.6284184073315373
2024-05-25 16:03:06.610,3741.206093484365,12225963983.547728,449441428911.6945,ethereum,-0.0025851073134203206,0.06988619430373344,-0.0017526206572789915,3745.2673224120676,3744.9847252518216,3473.81140747785,0.2825971602460413,10.739110314385082,42.60665504188314,12.72081593220355,0.003907960284371969,50.208041272767154,2.293064806023267
2024-05-25 17:07:49.510,3749.709941840429,11077323302.212564,450342652139.19977,ethereum,0.0022730232292935693,-0.09395092958566453,0.0020052072851572955,3745.5731257521174,3744.7604289847973,3477.420230332334,0.8126967673201761,10.826105512908372,42.55051099614001,9.896343333727145,0.00392602843463542,52.34491012019377,2.6825612572652062
2024-05-25 18:03:27.105,3741.162371553917,10412060650.899273,449471599743.48694,ethereum,-0.0022795283952861123,-0.06005626387923635,-0.0019341991960458715,3744.995232127375,3743.259215352789,3480.987775604521,1.7360167745860053,10.898951352469917,41.28302278948784,5.765387798953725,0.0039068331968484735,50.02118634599243,2.2752943371519905
2024-05-25 19:04:36.744,3756.6687835850703,9062330891.537413,450880226801.8777,ethereum,0.00414481128888089,-0.12963137697870464,0.0031339623219679424,3746.495141579456,3742.5222845338076,3484.5818396586824,3.9728570456481975,11.410519262592342,40.692248978569445,5.766204411356284,0.003987488902670618,54.00985655469963,3.1672600251645235
2024-05-25 20:04:31.304,3757.4747788809877,9297543689.298672,451441058627.2606,ethereum,0.00021455053462249296,0.025954999941671275,0.0012438598812836155,3746.7968882871246,3742.002980989431,3488.2219998325,4.79390729769375,11.681159181470704,40.323420715565376,16.268685396622914,0.00393809429331708,54.214395967672544,3.8942953311147903
2024-05-25 21:07:21.892,3745.6165586064176,8722055292.703947,450167321561.57574,ethereum,-0.0031559014956586973,-0.06189682090519277,-0.0028214914025721516,3744.643696693878,3741.615640183557,3491.5451877955657,3.028056510321221,9.242949825111626,40.19096815756108,-4.093383234011526,0.003382805379151201,50.64556981762537,3.473575559387882
2024-05-25 22:00:24.397,3740.5666469312596,8449774268.972873,449344177025.9106,ethereum,-0.001348219070517187,-0.03121753011114703,-0.0018285301847539293,3745.851833631788,3740.7364427545645,3494.9716766913766,5.11539087722349,7.526405149175706,39.71107121211852,-0.595724622657599,0.0029044292861767664,49.16139877971736,2.701524942958258
